0.096228797754782,0.560284298315866,0.537710512807534,0.456168130775886,0.239142940263144,0.519990928627664,0.385436853704391,0.348686577905722,0.545329670329670,0.326384364820847,0.629429892141756,0.222614840989399,0.040985699693565,0.255830388692580,0.730433365726535,0.626503048990450,0.323951644341868,0.627375737389350,0.618143541366311,0.020304721152839,0.245484763745744,0.637546659645969,0.573751523934396,0.273957557690491,0.569450942340739,0.487080677928912,0.009703442259443,0.153768949294302,-1.000000000000000
0.874626895732130,0.527799080142004,0.373888469293177,0.484120566511177,0.117430944625941,0.606589628096488,0.870962125539556,0.993522849946023,0.571428571428571,0.336807817589576,0.694144838212635,0.247742442088732,0.100485188968335,0.174322732626620,0.305999934857613,0.675865257151182,0.319269000830536,0.689576319783547,0.643925425118675,0.129881992472697,0.170160112734383,0.205818403003164,0.626478503898972,0.269656288547373,0.636536402300609,0.516614195287567,0.069654148854317,0.100239738990933,-1.000000000000000
0.504855840736356,0.343116256367789,0.418087694653472,0.285179765611152,0.108555289632982,0.185370900600419,0.655004556665105,0.010075566750630,0.460851648351648,0.272312703583062,0.764252696456087,0.022771888496270,0.495658835546476,0.451118963486455,0.000000000000000,0.600809822025713,0.255424678147249,0.803424204577474,0.498160084426319,0.534643331393386,0.393066367810099,0.000000000000000,0.546741655740344,0.212010440242958,0.764291432788925,0.359348950017338,0.402050418667738,0.274936760579459,1.000000000000000
0.261543342118563,0.344865156446083,0.175808116911318,0.290609372858734,0.181407290405735,0.507049693877721,0.618824012699091,0.655631522130262,0.565934065934066,0.371335504885993,0.583975346687211,0.305457400863761,0.131128702757916,0.069493521790342,0.780577556379491,0.711005798891143,0.396993128266266,0.608242407309739,0.678127738067840,0.172737925065033,0.204920202073593,0.699778938815530,0.664683826743036,0.342346176750782,0.549200581963378,0.556932589134408,0.096582468082305,0.124243680564318,-1.000000000000000
0.555954913821252,0.921974862831130,0.422662017731466,0.740336050710077,0.359537843006995,0.691927138476906,0.451487789352885,0.227060093558834,0.000000000000000,0.061237785016287,0.019260400616333,0.067530427954456,0.147727272727273,0.260541813898705,0.225317652118855,0.007041752820492,0.091783924630302,0.000000000000000,0.444520969096034,0.216707278098575,0.337828994353798,0.142974838970318,0.005465461320820,0.072754901340398,0.000000000000000,0.307416978001203,0.126244940996527,0.227059862645781,0.000000000000000
0.492702436774328,0.934235746035134,0.829588723482218,0.595480180057541,0.270089250820148,0.734013960399564,0.347141043309956,0.705649514213746,0.662087912087912,0.480130293159609,0.759630200308167,0.491951315272870,0.521833503575077,0.376914016489988,0.820665051618172,0.760012669413729,0.436808564460962,0.699440714601760,0.853782557401113,0.513300858554379,0.405878172482706,0.751236565729010,0.718894486232834,0.380651050222215,0.647351631161169,0.784466055556318,0.380162626441866,0.286473072925116,1.000000000000000
0.518884106402917,0.921023109749007,0.462947441273482,0.550625600712038,0.586319113174198,0.402663360305884,0.011673838939633,0.006477150053976,0.754807692307693,0.540065146579805,0.662557781201850,0.885747938751473,0.507150153217569,0.204946996466431,0.022335681837503,0.860926815101700,0.563432452357282,0.649009699394822,0.020628076064275,0.503204853454804,0.393314979541245,0.012034292475598,0.833934856117590,0.507281904763556,0.592566456265095,0.009410563889373,0.369977812943549,0.275159074931954,1.000000000000000
0.453689612912594,0.591106782843790,0.486845438507940,0.544427421065210,0.214020310794395,0.275735055893237,0.440541101023547,0.630802446923354,0.408653846153846,0.235830618892508,0.560092449922959,0.468786808009423,0.964887640449438,0.942285041224971,0.724215229852174,0.541381337693606,0.251285806420117,0.517475555432216,0.893368789849802,0.942855493863670,0.957590701225656,0.629994870654241,0.485408184390311,0.208337631424056,0.455606310483939,0.840474926386606,0.914141749157891,0.937481598980959,0.000000000000000
0.304371631865787,0.543791103053501,0.399280204998801,0.528736430028762,0.240805261162109,0.637221077589588,0.284690334438583,0.513494062612450,0.424450549450549,0.253420195439739,0.579352850539292,0.433843737730663,0.561414708886619,0.564193168433451,0.636040086278175,0.558792303244490,0.240719405984727,0.576005569832569,0.819987176228532,0.552292975830782,0.664196765282994,0.526834497649428,0.503212338692982,0.198996543901638,0.515492039317142,0.738027415724174,0.420517788272818,0.553755009583551,0.000000000000000
0.768230946967285,0.521289451973819,0.335523348833548,0.435648659479670,0.234486968432163,0.151659090903155,0.261674968368907,0.909679740913998,0.482829670329670,0.302280130293159,0.587827426810477,0.241853160581076,0.002425944841675,0.260306242638398,0.275040878445999,0.583072709114143,0.285089290395485,0.610683703361004,0.641662915833788,0.001338027183554,0.241484814679930,0.180978146566138,0.528269270581740,0.238563539072462,0.551774307187784,0.513992911955834,0.000625906393791,0.150785130174066,-1.000000000000000
0.432836574633497,0.482428692806192,0.415095321219071,0.432915820396650,0.288009185119937,0.700123758428038,0.713263020829316,0.841309823677582,0.801510989010989,0.592833876221498,0.971494607087828,0.393404004711425,0.152834525025536,0.209658421672556,0.997694353097613,0.951159925881712,0.607158269635945,0.930604187721869,0.770866923766793,0.189971895428361,0.232365481798367,0.996609184706379,0.940687323166103,0.552710484365207,0.914602568812257,0.672792136933647,0.107963246275598,0.144041674928349,-1.000000000000000
0.262395092649844,0.235690123342076,0.327929594851151,0.531093650523177,0.351480882922231,0.549836499051990,0.638907310920467,0.657790572148255,0.560439560439560,0.358957654723127,0.580893682588598,0.314095013741657,0.133043922369765,0.104829210836278,0.783560389217383,0.708690001074769,0.353209664791747,0.609962726927464,0.691137121446401,0.148481235797834,0.198550304290217,0.703555589852066,0.662148920019322,0.301059367396172,0.551013913748382,0.572609352378452,0.081100459359663,0.119755334042336,-1.000000000000000
0.374847503769889,0.625088212151830,0.415490523320995,0.476423775614098,0.223886066013474,0.228947188572760,0.309983881800795,0.597337171644476,0.589285714285714,0.405211726384365,0.751926040061634,0.466431095406360,0.420965270684372,0.551236749116608,0.721957757016899,0.748311038058165,0.417406141637506,0.767064855232948,0.876104383413252,0.345420243471191,0.661811843443703,0.627262245745593,0.705851908080878,0.361894326780298,0.722792486285562,0.815834275336623,0.224922040213102,0.550985092921391,0.000000000000000
0.420622230662612,0.468815952781875,0.298843367106089,0.317835382503788,0.157216965860813,0.291620380193521,0.151426229974260,0.697373155811443,0.507417582417582,0.214592833876222,0.212942989214175,0.324617196702002,0.237487231869254,0.138515901060071,0.800484570594636,0.582227345253927,0.217736810086220,0.232688213989380,0.703456725233742,0.230083130977286,0.206640103127072,0.725142721397845,0.527392404480942,0.178855092652389,0.188448540569391,0.587628169588020,0.135677297925109,0.125462443895669,-1.000000000000000
0.336610385190096,0.524093868265967,0.403317723082401,0.426318359320830,0.255319924977685,0.401854768941130,0.205503883590879,0.500899604174163,0.161401098901099,0.004560260586319,0.289676425269646,0.277974087161366,0.388406537282942,0.520612485276796,0.610982459084302,0.255717942847948,0.024671940043348,0.327070925296792,0.671204226629109,0.399514278664030,0.695853573352081,0.498856867044029,0.212811400179422,0.019178875411425,0.272535727884108,0.548666142932429,0.271662961785269,0.591055752834508,0.000000000000000
0.503283846428957,0.532871852344025,0.226460177040761,0.571964003431297,0.213348358905475,0.200256766395539,0.178797411466607,0.742353364519611,0.606456043956044,0.457328990228012,0.716486902927581,0.368669022379270,0.251149131767109,0.333333333333333,0.856390090582567,0.739691317499687,0.501243657060563,0.670082788657680,0.772638991210844,0.283378796774450,0.632438096042839,0.798372075781166,0.696283900351943,0.444174952952160,0.615305681512390,0.675098983811910,0.175153889892464,0.517331506750546,0.000000000000000
0.416542005028247,0.823534992717232,0.480841900456964,0.540329280421245,0.628383180168235,0.252160076478146,0.597105715169491,0.646635480388629,0.742445054945055,0.547231270358307,0.650231124807396,0.900667451904201,0.508426966292135,0.244994110718492,0.751070216560542,0.833839585839833,0.567790416257965,0.606455997188238,0.018566127521123,0.494659544165186,0.378172603860532,0.662871102113321,0.802605065212890,0.511770411741199,0.547319138578076,0.008448643025486,0.361442229298579,0.261730086342088,1.000000000000000
0.579166738385289,0.610518297512681,0.974899948613490,0.719564444233056,0.191967654584461,1.000000000000000,0.258853902835530,0.749550197912918,0.560439560439561,0.517263843648208,0.828197226502312,0.528072241853161,0.580566905005107,0.366313309776207,0.810910605763982,0.673091917644190,0.426317931399680,0.715643007571160,0.889827747678790,0.550833194663169,0.492868469919611,0.738575857576679,0.623486991926023,0.370488196648269,0.665220318695294,0.835393985937540,0.418977778939560,0.369101910100883,1.000000000000000
0.492413336896233,0.699096261750090,0.439016101238264,0.589904337246256,0.191401594966915,0.502963152627475,0.464694657195571,0.630802446923354,0.407280219780219,0.229967426710098,0.560092449922959,0.455045151158225,0.975102145045965,0.914016489988222,0.729336068323153,0.501951003256187,0.262480588711976,0.567846097361292,0.870416149653348,0.981970107965636,0.929334603528646,0.636211365359213,0.445592666712672,0.218289842434161,0.507041734545645,0.807788228517917,0.972534679881573,0.896816097962519,0.000000000000000
0.091432739328417,0.532410077928338,0.472638955992029,0.486019298108663,0.267879208189575,0.871112993665500,0.517147867808742,0.349406261245052,0.642857142857143,0.434527687296417,0.655624036979969,0.302316450726345,0.106869254341165,0.085983510011779,0.709720653702060,0.743975419852034,0.401779515736309,0.650503379211522,0.660934152219195,0.134552644391215,0.132438947379478,0.612533155394967,0.701035125250155,0.346912699492811,0.594170986914757,0.536502056081358,0.072493882376636,0.075544820376012,-1.000000000000000
0.441980375029115,0.579407749094305,0.484729753620428,0.583892721972565,0.189497723247122,0.433304827311672,0.680759301030034,0.599496221662469,0.435439560439560,0.236482084690554,0.563174114021572,0.276796230859835,0.127936670071502,0.095406360424028,0.689930844026921,0.490868725619505,0.166136458783834,0.588965270295163,0.670722623312722,0.145091762928950,0.139233504564157,0.589012305890577,0.434528327927679,0.134512180427925,0.528981485927139,0.548093104535917,0.078987042295938,0.079888962993673,-1.000000000000000
0.325161662627024,0.316271359182564,0.228085598339918,0.364259036151733,0.204914193565507,0.513629394882879,0.286357278678808,0.554156171284634,0.348214285714286,0.183061889250814,0.541602465331279,0.398508048684727,0.401813074565884,0.334511189634865,0.652079759780397,0.488920715453873,0.203026068425430,0.520555104921277,0.837903734808302,0.419161155984219,0.504456183984781,0.545054266662430,0.432589193292388,0.166089494483852,0.458714879258231,0.762488808609094,0.289411296299762,0.380674273422620,1.000000000000000
0.592634018211357,0.445705272251971,0.357625003837453,0.435815838572735,0.233274690229751,0.216793293074530,0.269977503696124,0.921770421014753,0.640109890109890,0.440781758957654,0.763328197226503,0.334511189634864,0.206907558733402,0.204711425206125,0.536709425226430,0.753617647094839,0.424061232351731,0.750770127936019,0.703409933506161,0.199326887339591,0.210524683503311,0.419409020688361,0.711758976836197,0.368308574886032,0.704406999192710,0.587570806975200,0.114273552840851,0.128225931467095,-1.000000000000000
0.476582917302738,0.507278225087528,0.509147167109701,0.524028688544680,0.204690354485989,0.235334175039879,0.541604502294616,0.614609571788413,0.337225274725274,0.177198697068404,0.476117103235747,0.310168826069886,0.247318692543412,0.188457008244994,0.709210240875835,0.465677735783749,0.197820362956772,0.515455390698893,0.720007986672621,0.288508375533589,0.265942385681939,0.611921870531682,0.409584109677271,0.161595786455250,0.453569661976643,0.608071123370759,0.179113133745697,0.169277358184473,1.000000000000000
0.300581642327473,0.429440812199620,0.388270909413860,0.558764564380540,0.204345249505466,0.306620495620439,0.342759395386471,0.492263404102195,0.408653846153846,0.226710097719870,0.556240369799692,0.463290145268944,0.961695607763023,0.897526501766785,0.609261582642385,0.527280372145037,0.257613145355164,0.564621178967675,0.869620514206492,0.962850456598291,0.834992371005494,0.496957193415675,0.471088951763163,0.213955633301636,0.503710965632673,0.806665660992444,0.943787838994099,0.766768210249293,0.000000000000000
0.305220587803450,0.554883379570457,0.382149651200700,0.468038202751647,0.210585048931419,0.390733707793658,0.738355241949571,0.548758546239654,0.504120879120879,0.295765472312703,0.644067796610169,0.456615626226934,0.676327885597549,0.733804475853946,0.656972408964303,0.648379084014067,0.329861584332791,0.692078662028442,0.883169266629866,0.709935694862993,0.725821504594868,0.550660233044789,0.596983184965381,0.279400457519116,0.639275381899510,0.825877630344195,0.600191004845532,0.627280975299073,0.000000000000000
0.454051803770875,0.425999822495181,0.519605796392415,0.661905644835138,0.181032293084416,0.500093995313921,0.368860792354806,0.381792011514933,0.165521978021978,0.007817589576547,0.288135593220339,0.260306242638398,0.398621041879469,0.552414605418139,0.446183255546796,0.265561594024864,0.025478822430575,0.300793227042514,0.651964315699935,0.381996099308875,0.674528865983366,0.329613422847226,0.221592712718239,0.019810803102947,0.248681035608968,0.525973822430584,0.256184593746630,0.565820069578384,0.000000000000000
0.286199209982756,0.521774859979161,0.655569461795363,0.512948539728947,0.238299296253764,0.571437327393870,0.605115433793627,0.572508096437567,0.525412087912088,0.243648208469055,0.599383667180277,0.362387122104437,0.274131767109295,0.197879858657244,0.707808708586650,0.687006186549332,0.208781452777834,0.541333210371493,0.766738262857377,0.319908900123228,0.256356598508949,0.610244619861008,0.638530812228280,0.171072101302603,0.479811610013075,0.667431044379620,0.203960802065986,0.161959010040197,0.000000000000000
0.932615647734226,0.556561147423767,0.446732459476063,0.539636528494708,0.177607049857844,0.287744007310724,0.542742588894822,0.966174883051457,0.521978021978022,0.304234527687296,0.551617873651772,0.370632116215155,0.282431052093974,0.021201413427562,0.184973460990368,0.640417452810100,0.329034350150237,0.532008356287636,0.764911811021160,0.300225535363098,0.160535122046312,0.113854075408948,0.588503208888275,0.278637636711791,0.470317299564867,0.665065424332484,0.188262172645167,0.093804639760622,1.000000000000000
0.317002908161385,0.398945766331995,0.334879983435288,0.470506123034580,0.186816419908943,0.457673854065093,0.366750463749269,0.767542281396186,0.759615384615385,0.558957654723127,0.994607087827428,0.539850804868473,0.314989785495403,0.348645465253239,0.945168676347426,0.981459439931301,0.628782028257633,0.970477424172782,0.976895373621934,0.341612253521381,0.386794835210081,0.920720589859631,0.977357210222437,0.575498889142199,0.963378290711476,0.964362889053889,0.221749184104511,0.269348859287032,-1.000000000000000
0.284272878386978,0.565176598937449,0.440523146782113,0.426165510382196,0.267581435310625,0.511186645166422,0.464870864866440,0.596977329974811,0.600961538461539,0.386319218241042,0.767334360554700,0.494307027875933,0.412665985699693,0.391048292108363,0.792471785655741,0.716069951245201,0.421096232261873,0.755227866024109,0.910037727219758,0.429851185204355,0.434878693096296,0.714888569124364,0.670235548501368,0.365448378268969,0.709423630705603,0.864579762047030,0.299241143107788,0.313186846200528,0.000000000000000
0.881875186364129,0.447184816558896,0.303643543147162,0.531985292207730,0.235604680974614,0.845451067691539,0.565196010747383,0.996761424973012,0.579670329670329,0.339413680781759,0.677966101694915,0.238712210443659,0.094101123595506,0.095406360424028,0.312564751380535,0.680480363235999,0.341113107229005,0.726646925087359,0.614334935207460,0.133860448487816,0.182049096590084,0.211201946427842,0.631464357187220,0.289806893646309,0.677430160486562,0.482780441073041,0.072071563032291,0.108315157632893,-1.000000000000000
0.330091003319146,0.453332468863933,0.554952927542620,0.492087923682423,0.206519604718791,0.550117984708715,0.168610423962587,0.499820079165167,0.159340659340659,0.003257328990228,0.298921417565485,0.269336474283471,0.406920326864147,0.474676089517079,0.615448630099865,0.276722949702046,0.052346338757850,0.334493344981679,0.657300476289781,0.407112687873209,0.614254448837397,0.503800103797380,0.231602373887240,0.041022422597526,0.279335722077873,0.532226308045851,0.278478322238834,0.496926654289165,0.000000000000000
0.000000000000000,0.616621217478466,0.391425255315085,0.507643570874889,0.177258223511700,0.607814762368718,0.812798287678659,0.382511694854264,0.530906593406594,0.306188925081433,0.632511556240370,0.330585001963094,0.208375893769152,0.128386336866902,0.818393928479883,0.635072327703081,0.329883200683852,0.618850421655681,0.746009662519000,0.256148457306754,0.185618034314372,0.748280761322009,0.582826121960757,0.279420394881125,0.560405498504336,0.640800921563288,0.154605869379685,0.110766624006345,1.000000000000000
0.330220565021775,0.320863059607556,0.269236460413365,0.547551181072738,0.186865565796946,0.312626756074802,0.255592787615906,0.689456639078805,0.608516483516484,0.433224755700325,0.620955315870570,0.287004318806439,0.046859039836568,0.083392226148410,0.836576055634298,0.779822524380517,0.466427466631601,0.639863018463721,0.678247128127239,0.085898498491857,0.097126244118728,0.772080774334509,0.741115174936167,0.409615703013055,0.582765085323737,0.557075603845333,0.044052858945412,0.053703697027597,-1.000000000000000
